score,ok,streak,height,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
15.768746357989876,True,0.11679284953866187,15.651953508451214,14.68688883743333,48.912728015720674,42.707074714565955,55.45363767498791,39.737237277569335,39.13501225566389,63.309561917667246,37.878429385489184,38.84709747862041,47.11905170805987,64.28233722359394,-39.96020514614506,-6.5750125373199975
15.687219196729842,True,7.585502654996077,8.101716541733765,14.696837807764563,48.41570723669468,41.651016856096646,56.610971465070165,42.00489568535611,40.40082696185224,62.48624463727338,38.459004446033255,40.387563302697046,47.61501830887058,65.53690094104017,-38.67313849813085,-9.449916408263206
15.172205216243217,True,7.494570821105275,7.677634395137943,15.802787713698738,48.32025895150219,40.16764186015861,54.21203725622754,38.35516959836464,40.81476390579896,62.09373497527317,34.805459653464965,38.988050083040676,50.05998548853438,64.03300480556275,-38.950190942940054,-9.178902551999352
15.124624391678143,True,8.926831254103309,6.197793137574834,15.782614534624308,49.013342955546634,41.36782230915063,57.54472823964697,40.65512203137409,40.99078156337879,61.00553424863097,36.40793359554474,41.01356597148118,50.0795220366156,64.99361651114633,-39.352135873415136,-9.504011759838836
15.009714787452294,True,11.772971345074366,3.2367434423779287,13.369924525212243,48.22013454461548,42.065250611160685,56.13372576613527,38.98857542816649,41.04266030690357,61.01170867668735,34.790194585430314,39.553649176640846,48.7818323277552,66.38623110525678,-39.65049225163938,-7.752849912809622
14.754546378271883,True,3.745975995539766,11.008570382732117,13.033854908459485,49.009561765442605,42.72034227678195,55.02183879353822,41.96809777347351,39.87096124516065,61.595227202638476,36.205901809084004,38.79483679708832,48.007994837111504,65.56679206198886,-37.29121537445074,-6.5027567141173455
14.724212076927307,True,7.362526372418833,7.361685704508474,16.331719732306205,51.34790671043478,40.49796104529712,55.62579466851232,41.77212427736447,40.118535780880144,60.995909993897435,37.994025166756465,39.42050549974866,49.541639236303375,64.1954914355628,-39.877747230472025,-8.310132953858771
14.664114429313173,True,11.936707090944239,2.727407338368934,13.446197617167876,48.69845539063607,41.867080501883244,54.40454245385991,39.88661267071267,40.53136276529429,60.94501035161399,37.50309949029076,39.339674055004394,50.19748802564707,67.1480577121106,-38.628608018634566,-9.46239413716359
14.59781097788452,True,3.0885776237518456,11.509233354132675,13.5292473949001,51.742056962322685,41.78417237330114,55.69068410524717,41.23847769716301,40.52998799106657,60.66163965744751,35.0877232569153,39.12420472962551,48.694314492079684,65.5680986721467,-37.0836966021606,-7.106541810826794
14.560242973677461,True,5.700239029314403,8.860003944363058,14.191844450605966,50.94743478313725,41.31258864220918,57.731802250030555,41.32155024843687,41.256000315594484,62.16238890631935,38.27735559158145,39.91097740726234,49.133154626026624,66.08219565850014,-38.598651459836915,-8.66185802021854
14.50188933712866,True,0.0,14.50188933712866,13.342455819949047,51.89861796380889,39.770717291635385,55.90423778128868,40.129310786319145,41.253325942385864,62.11660780967278,36.26181493024026,39.280540312633946,49.54268316587452,67.62415769020625,-38.98539895572315,-9.735031075564208
14.3720190848818,True,0.0,14.3720190848818,14.35234224858982,50.35323487382893,40.42045893038631,54.68086953780624,38.38397234403613,39.82441182908039,60.81576713524461,38.32168005202451,40.83854160101498,47.28342939955461,64.65201853747598,-37.32408888681488,-8.943052770518246
14.092428451425121,True,0.0,14.092428451425121,14.023156695701172,50.138933736775364,39.69434784632695,57.778720934628254,40.74787966335158,39.91427047360301,59.978967066056576,37.45899899350971,39.06710226071817,48.52101505171046,65.88912953891571,-38.10241464668905,-9.187491607502254
13.916432477454714,True,4.4269256707589,9.489506806695815,13.777800157382051,49.271031248664016,41.92031128738987,57.57360865640782,41.733787800871326,38.7442594765889,60.49178375351321,38.1152162798536,38.87851986843683,48.4913246039209,64.83860146239162,-38.594579866287546,-5.889905487132786
13.91190440939863,True,0.0,13.91190440939863,16.433624505520704,48.578751921282034,40.01996852577375,54.802616786912495,38.79798848360558,39.944230570389266,60.00312059914479,34.75944130892284,40.55993865693901,47.95172642436185,64.99508584784809,-39.30301519437529,-9.590403928555293
13.87097486551701,True,10.93871598123172,2.9322588842852895,13.254042275781895,51.57150878454149,41.16854983237805,55.693351886181254,40.07915520139625,41.05585790414154,61.28705645347611,37.490057761556805,37.48322769884268,48.15204312581447,64.46880519000413,-38.62461044078736,-8.871587547432306
13.849599201229992,True,7.118489515081805,6.731109686148187,13.255880171793182,49.59694765820648,42.73026332994819,55.90342601921831,41.74121015576211,40.81695756587263,61.74081824012683,37.00453100916996,40.34916284355827,48.1516471399754,67.22397629376935,-38.17477350393588,-6.998733841102139
13.826685186205957,True,7.8630776028429,5.963607583363057,14.465313892428593,49.53141760675511,41.76897856689648,56.22037931541914,40.81624822765358,41.095294117062224,61.38805351388273,37.75233788719432,39.69568711333558,49.11783952614516,65.2921361838098,-37.40175705317587,-8.801553387626408
13.677695980891505,True,6.150833144686677,7.5268628362048275,16.497206943065912,48.35039452361152,42.41141342782393,55.57688144867204,42.070388663280305,40.514742018059025,61.05453607332081,37.922691140413306,41.28144269280802,48.69532879378216,67.28571530622821,-39.44172925247218,-7.451279729666242
13.561709742951976,True,7.8763619990676546,5.685347743884321,15.706869154951583,48.530868625795456,42.39828252901293,55.63747364245618,40.95470956161053,39.38937949287402,59.916439476936496,38.429349376083316,40.14820932293308,49.37715032314882,64.04830356637507,-38.13249639006895,-9.615440919902836
13.283720787483471,True,10.828525832336776,2.4551949551466947,13.008190053963267,49.906115800269816,43.10577997593816,56.490825616524695,39.7526521311936,40.88107270885973,62.7131987002187,37.749860965990756,39.55252581480589,50.1492209397769,66.29638910446366,-39.68990753475877,-9.676209917885894
13.190756813357439,True,4.176274622760332,9.014482190597107,14.271143748934902,49.80258391285974,41.96536972103781,55.02270195762688,40.43667973138079,39.562208031620436,61.35797374271451,35.96533263798532,39.11322957183836,47.019327530658686,64.68470055418194,-39.11389718317392,-6.840735136245533
13.169576431263014,True,2.6123899161588646,10.55718651510415,15.96557616912898,51.04615690818997,42.28683041262987,54.19086763338713,38.63553242249841,39.20856494801816,60.830051562490624,38.136212989205646,38.53306667203582,50.5070652527729,65.33458681874886,-39.24391594512852,-6.963404651175568
13.060399412001317,True,7.210549814636977,5.84984959736434,14.298053950520387,48.669441425633146,40.60440017535379,54.27859836804295,41.25657512077956,37.335719423557364,60.06797347608438,37.83390096100424,39.3010827150466,49.38484913572645,65.18559465321293,-39.6420803890013,-9.1692061752105
13.022687836684046,True,8.080175804479058,4.942512032204988,14.05952066599221,48.98651003077593,41.745472536652606,54.85096643409174,40.438343960894166,40.8912915344099,61.49760202056159,35.57728303662913,41.39015042598044,49.038105174705855,64.06363764869518,-39.811534498301064,-9.361403478597364
12.851117915967372,True,10.254538001658439,2.5965799143089328,13.283313221602048,49.53227970270309,42.423053527055885,54.20970868179803,39.35340590976362,40.82395597992108,60.44851717897418,37.7938419346025,40.41263120396427,47.532584924744846,67.67176062098554,-39.428587732660425,-7.6779668938132755
12.7855709197405,True,6.4663369644061035,6.319233955334397,15.507033886309912,50.089078342933895,40.95709867663642,54.39097475529831,38.70189061601262,40.04122654692918,61.10110269916421,36.441555136747965,38.67461272061425,50.32085752222353,63.95771011811279,-39.18576783400872,-8.15024648109273
12.403144463341384,True,8.300301496840653,4.102842966500731,14.169057412504506,50.48380507135826,42.6996154687794,57.58146128932306,41.33518350655092,41.06350354800016,60.16251036490063,38.26761285316882,39.231496479729074,47.320681613406016,67.29178343948162,-38.84650924926232,-5.973492280335805
12.216697389427704,True,9.781292767093827,2.435404622333877,14.4110550810835,51.91113177789562,40.78193113390875,53.91258794636915,38.28047380829448,40.647736607981024,61.295507151173155,37.668228536366435,37.507599370634374,50.565371561800035,65.0650260979108,-39.61059980308568,-8.419427889825537
12.020912319405989,True,5.80893638635896,6.211975933047029,14.49965069367107,48.1127501821126,43.223303618999815,57.15670515044642,40.69984273717673,40.4655225499287,60.450398350903484,35.84751758925307,40.71904633261129,49.784287954303934,64.25517076727274,-37.17785529884368,-8.005594104071013
11.972547278457595,True,8.900485310764564,3.072061967693031,15.001863126478938,49.37986955039807,39.59825061210308,54.21819743202424,39.76390171410285,41.14691146271988,60.364277351835895,38.462704632584774,37.96670070732619,48.247561375590166,65.5213305409035,-39.17253069516674,-7.8682960048824455
11.829218840087336,True,0.0,11.829218840087336,14.832170088390729,51.85610473248811,39.74330162997802,55.71592764399345,39.70646901805024,40.04438998424893,61.8610754165769,38.33880331646092,37.6939628630658,47.32316190964317,66.13318969453377,-39.73727106671954,-8.699936001768187
11.742674586161037,True,7.258916064801149,4.4837585213598885,14.50258213520795,50.73092141640617,42.14717015250187,55.95720105567544,40.714136393674806,38.6910795485566,60.613894516016444,36.849033945592005,39.51537015817603,49.911432563624516,64.59076086386507,-39.98610682022037,-9.709058690712133
11.723159332809491,True,0.419279984509334,11.303879348300157,13.370983373520591,48.38686550733386,42.88997746538984,56.21490412546756,41.32851309309752,40.21892714677527,62.0449123658188,38.592463055917484,38.91413750883341,49.20816252509291,67.01761865701198,-37.525920990543014,-6.353172398756891
11.316050280518127,True,0.0,11.316050280518127,15.6045199099424,51.06783600366524,41.16634713465299,56.35596476883548,40.092152240544465,39.808656041192336,61.05868662720642,38.52660067981762,39.331779272701674,50.21875261686293,66.43996336478271,-38.81026451428103,-9.508107897978617
11.223734405382302,True,4.201055312785655,7.022679092596647,14.091891162285297,51.15797092917514,42.075324712491785,55.40094211566738,40.00330513318411,39.71266172975715,61.517774396762945,36.63813143704577,38.5155625327639,50.071998222310384,64.13214667207569,-38.997240558584295,-7.810904871498889
11.212191756150375,True,4.49776825689267,6.714423499257705,14.312461629322552,48.462890427851114,40.634445770291855,56.20155803370995,39.34802764317532,41.20471618894011,61.67582348066191,36.915663564422196,38.56235730007178,50.42146266782169,64.45513994266909,-39.72156337217228,-6.435766899513114
10.50930347111489,True,0.0,10.50930347111489,14.08524151632135,51.408331779029034,42.14040149331746,57.25712909423981,38.176313295736776,40.76964177141792,62.49764457900891,35.62467448055127,38.92280481185139,50.90644775955942,64.09841484737015,-38.738176122764884,-6.332909017887521
9.728905552030184,True,6.056995500134761,3.6719100518954235,13.682048246986637,50.516100964581454,41.97894322200436,57.164668499833056,38.69110283320133,40.02290758020271,60.0262820533684,38.49282068313721,37.83958208533478,47.07574947002645,64.95476993378342,-39.39427496752262,-7.0379989563258984
9.720915200940368,True,5.921538984302771,3.7993762166375973,13.803556329301378,50.496670356821554,40.662317981917,55.18117432359432,40.789494852205266,41.22534198493947,62.50034555122791,38.533305811220785,39.415573756172996,49.77724789490931,64.98952558965543,-39.538378990865496,-8.39104879014849
6.762473992987552,True,2.509590746645685,4.252883246341867,15.649950241250101,49.89948565182295,40.25290735231106,55.33838023076438,41.79792817116642,40.659850746906855,60.5170691635749,38.68982417204189,40.08026432769147,47.5371097925783,63.9869839861509,-39.9371688024999,-6.91464307055209
